lead_id,primary_sentiment,sentiment_score,sentiment_combo_score,intent,message_quality,summary_length,has_action_milestone,stage_velocity,historical_deals_won,is_repeat_customer,historical_avg_sentiment,industry_close_rate,sale_closed
lead:00000001,satisfied,1,6,closing,medium,220,1,3.2,2,1,0.88,0.633,1
lead:00000002,curious,0.2,-1,evaluating,short,145,0,0.4,0,0,0.3,0.512,0
lead:00000003,negotiating,0.5,4,negotiating,medium,198,1,1.25,1,1,0.65,0.602,1
lead:00000004,interested,0.35,1,evaluating,medium,175,0,0.9,0,0,0.4,0.579,1
lead:00000005,curious,-0.1,-1,window_shopping,short,140,0,0.1,0,0,0.25,0.533,0
lead:00000006,urgent,0.7,4,closing,medium,210,1,1.8,3,1,0.75,0.605,1
lead:00000007,dissatisfied,-0.5,-3,at_risk,short,150,0,0.2,1,1,-0.1,0.598,0
lead:00000008,negotiating,0.45,4,negotiating,medium,185,1,0.8,0,0,0.55,0.614,1
lead:00000009,angry,-0.8,-4,at_risk,short,142,0,0.3,0,0,-0.4,0.463,0
lead:00000010,satisfied,1,7,closing,medium,245,1,2.5,4,1,0.9,0.633,1